Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_11_9,MW,-12.215758724787914,8,-0.05287555007206672
sub-01,sub-01_1_0,Focus,-12.209501196328555,9,0.028207974559485337
sub-01,sub-01_1_1,Focus,-12.217920658484344,9,0.014872608160468391
sub-01,sub-01_1_10,Focus,-12.099137508670001,9,-0.061338676448968725
sub-01,sub-01_1_11,MW,-12.092921356233266,8,0.18358021526225424
sub-01,sub-01_1_12,Focus,-12.090878385655884,9,-0.01680962101932257
sub-01,sub-01_1_13,MW,-12.13300215059532,8,0.05548547893926468
sub-01,sub-01_1_14,Focus,-12.089965597607744,9,-0.05755568856924438
sub-01,sub-01_1_15,MW,-11.96975015666601,8,0.038980730234564734
sub-01,sub-01_1_16,Focus,-12.158086459143382,9,-0.024188602934996233
sub-01,sub-01_1_17,MW,-12.238669158366356,8,0.02365391723190968
sub-01,sub-01_1_18,Focus,-12.00418994683033,9,0.019140217424462393
sub-01,sub-01_1_19,MW,-11.838182232990455,8,0.06616638730794996
sub-01,sub-01_1_2,Focus,-12.213145889060927,9,-0.015344314265167209
sub-01,sub-01_1_20,Focus,-12.17588010777252,9,-0.022474525281578107
sub-01,sub-01_1_21,MW,-12.188469424107058,8,0.0682985851001862
sub-01,sub-01_1_22,Focus,-12.074468178030298,9,0.008678146892345964
sub-01,sub-01_1_23,MW,-12.044218986744612,8,-0.08361205014467733
sub-01,sub-01_1_24,Focus,-12.040572368735665,9,-0.14965903612214934
sub-01,sub-01_1_25,MW,-11.916777363290949,8,0.1093758303903137
sub-01,sub-01_1_26,Focus,-12.000751873183441,9,-0.034213235126321836
sub-01,sub-01_1_27,MW,-12.036081895730504,8,-0.07155286816019374
sub-01,sub-01_1_28,Focus,-11.954057941285571,9,0.06726666331590592
sub-01,sub-01_1_29,MW,-11.903908941969547,8,-0.16925375952934762
sub-01,sub-01_1_3,MW,-12.129489007215184,8,0.019262839163289296
sub-01,sub-01_1_30,Focus,-12.202857725305307,9,-0.068783846645217
sub-01,sub-01_1_31,MW,-12.067233318502545,8,-0.051149286285828266
sub-01,sub-01_1_32,Focus,-12.085712589835817,9,-0.014741030054536182
sub-01,sub-01_1_33,MW,-12.210679638113218,8,0.13382866988880404
sub-01,sub-01_1_34,Focus,-12.094306756514886,9,-0.029373395405626085
