Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_4_9,MW,-10.775795717346288,19,0.025384889702504503
sub-01,sub-01_5_0,Focus,-11.041243551424122,19,-0.025223060654433645
sub-01,sub-01_5_1,Focus,-11.041985160284467,19,-0.05050054555202068
sub-01,sub-01_5_10,Focus,-11.061279431087435,19,0.0015338143948279439
sub-01,sub-01_5_11,MW,-10.909376745513958,19,0.0553033373587254
sub-01,sub-01_5_12,Focus,-11.073872940604582,19,0.049423183679716785
sub-01,sub-01_5_13,MW,-10.949846691887364,19,-0.04190666631700487
sub-01,sub-01_5_14,Focus,-11.148326633372713,19,0.06407746119433384
sub-01,sub-01_5_15,MW,-10.81581297428842,19,0.03447014843517789
sub-01,sub-01_5_16,Focus,-10.955881193189049,19,0.06928212764876768
sub-01,sub-01_5_17,MW,-11.072912400753642,19,0.0014553346182343237
sub-01,sub-01_5_18,Focus,-11.1532827992453,19,-0.004456963820305306
sub-01,sub-01_5_19,MW,-10.867590407861371,19,-0.03829518383835328
sub-01,sub-01_5_2,Focus,-11.041449412012366,19,-0.040892168866311245
sub-01,sub-01_5_20,Focus,-10.826086385429537,19,0.0780262291336502
sub-01,sub-01_5_21,MW,-10.663759273355966,19,0.04918717259293683
sub-01,sub-01_5_22,Focus,-10.934069261650613,19,0.09257805141532796
