Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
12,12_2,Focus,-12.090396310145621,9,0.028663073596230392
12,12_20,Focus,-12.08093904820026,9,0.04986328283977556
12,12_21,Focus,-11.974631542155487,9,0.10127125761136617
12,12_22,Focus,-11.904114622272074,9,0.023644736457374596
12,12_23,MW,-11.771615221573882,8,0.06763908119707603
12,12_24,Focus,-12.072903471038783,9,0.021965655291703412
12,12_25,MW,-11.802066438186856,8,0.03382355038002161
12,12_26,MW,-11.891576247284167,8,0.08289527402550696
12,12_27,Focus,-12.124838005593865,9,0.05511841662377255
12,12_28,Focus,-11.956590954317303,9,-0.02534786046037656
12,12_29,Focus,-11.99904065987928,9,-0.030148473890313436
12,12_3,Focus,-12.067556044938046,9,-0.09363525395314112
12,12_30,Focus,-11.851367211258527,9,-0.11438582350742613
12,12_31,MW,-11.94838049136277,8,0.004844078373171345
12,12_32,Focus,-11.832042327247708,9,-0.058674456570622334
12,12_33,Focus,-11.719404056100124,9,-0.050297534341915834
12,12_34,MW,-11.92653456814107,8,0.07764930655512002
12,12_35,MW,-11.564291204263412,8,-0.12303123366967926
12,12_36,MW,-11.779598283373607,8,0.030576507955420735
12,12_37,MW,-11.778157417089872,8,-0.025463023119977564
12,12_38,Focus,-11.998280768450277,9,0.026978821322639682
12,12_39,Focus,-11.914231352879227,9,-0.009426110495689026
12,12_4,Focus,-12.102924176023812,9,0.014665205731229211
12,12_5,Focus,-12.021761629930344,9,0.09377810333651841
12,12_6,Focus,-12.235290304761715,9,0.022313211095834607
12,12_7,Focus,-12.122565429136097,9,-0.0009738691000911553
12,12_8,Focus,-12.226843219294075,9,-0.027635044892618497
